Date,O3,CO,SO2,NO2,O3 AQI,CO AQI,SO2 AQI,NO2 AQI,PM2.5,PM10,AWND,PRCP,TAVG,year,month,season
2016-02-06,0.023912000000000003,0.4458335,0.325,23.2913045,38.0,7.0,0.0,40.0,6.265217391304348,12.0,6.776000000000001,0.0,13.913043478260867,2016,2,Winter
2016-02-07,0.0248235,0.5041665,0.5509470000000001,24.823912999999997,43.0,8.5,2.0,43.5,7.892307692307692,14.0,8.076,0.0,16.763285024154587,2016,2,Winter
2016-02-08,0.0182645,0.6833335,0.721591,32.0369565,33.5,11.5,2.0,48.0,8.03076923076923,16.0,8.186,0.0,18.405797101449277,2016,2,Winter
2016-02-09,0.015818666666666665,0.5205553333333334,0.7514706666666667,33.74955433333333,26.0,8.333333333333334,2.3333333333333335,49.333333333333336,6.105263157894737,18.0,5.435,0.0,19.420289855072465,2016,2,Winter
2016-02-10,0.013097999999999999,0.636111,1.0641056666666666,36.46165966666667,23.666666666666668,11.0,4.666666666666667,55.0,10.116666666666665,25.0,4.071,0.0,19.1304347826087,2016,2,Winter
2016-02-11,0.016294,0.7930553333333332,1.2156563333333332,40.23478266666667,29.0,14.333333333333334,5.0,58.0,13.733333333333334,19.0,3.533,0.0,18.743961352657006,2016,2,Winter
2016-02-13,0.030254666666666666,0.6430556666666666,0.5610893333333333,27.599999666666665,48.666666666666664,11.333333333333334,2.3333333333333335,44.666666666666664,21.900000000000002,24.0,4.608,0.0,16.908212560386474,2016,2,Winter
2016-02-14,0.022293999999999998,0.613889,0.7647506666666667,32.281159333333335,42.666666666666664,9.666666666666666,4.333333333333333,56.0,20.05,18.0,6.086,0.0,17.89855072463768,2016,2,Winter
2016-02-15,0.018333333333333333,0.8027776666666666,1.192177,34.753755000000005,35.333333333333336,16.333333333333332,6.0,61.0,10.088888888888889,23.0,6.754,0.0,20.024154589371978,2016,2,Winter
2016-02-16,0.02323533333333333,0.6319446666666667,0.6146466666666667,31.552651666666666,38.0,12.666666666666666,2.3333333333333335,48.0,8.15,20.0,4.383,0.0,19.903381642512077,2016,2,Winter
2016-02-17,0.026803999999999998,0.5125003333333333,0.5382213333333333,26.608695666666666,32.333333333333336,9.333333333333334,1.3333333333333333,47.333333333333336,9.058333333333334,27.0,7.382,0.14859999999999998,13.816425120772948,2016,2,Winter
2016-02-18,0.022431666666666666,0.19444433333333333,0.3632903333333333,14.195652333333333,35.0,3.6666666666666665,0.6666666666666666,32.666666666666664,5.1499999999999995,4.0,7.853,0.5183636363636364,11.183574879227052,2016,2,Winter
2016-02-19,0.022725333333333333,0.4694446666666667,0.5049243333333333,19.984842666666665,34.0,8.333333333333334,1.0,31.333333333333332,9.518181818181818,13.0,5.123,0.01196078431372549,11.666666666666666,2016,2,Winter
2016-02-20,0.022059,0.5222223333333333,0.5429293333333334,22.693357333333335,37.0,10.0,2.3333333333333335,32.666666666666664,12.423076923076923,16.0,3.9829999999999997,0.0,12.962962962962965,2016,2,Winter
2016-02-21,0.021897,0.5964365,0.41818175,23.140584,40.0,11.0,1.25,34.25,14.06842105263158,11.0,5.322,0.0,14.351851851851855,2016,2,Winter
2016-02-22,0.021573250000000002,0.59374975,0.6024622500000001,30.7545455,33.75,9.25,2.75,49.25,11.5,15.0,7.9430000000000005,0.0,17.006172839506174,2016,2,Winter
2016-02-23,0.023220499999999998,0.5833335,0.60246225,35.025473500000004,36.5,9.25,1.75,58.5,9.7,18.0,5.994999999999999,0.0,16.26543209876543,2016,2,Winter
2016-02-24,0.029039,0.38055533333333336,0.48901500000000003,23.890545333333336,41.0,7.0,1.3333333333333333,40.0,6.121739130434783,17.0,6.733,0.0,15.462962962962965,2016,2,Winter
2016-02-25,0.02235266666666667,0.48888899999999996,0.6319263333333334,31.838949333333336,38.333333333333336,8.666666666666666,2.0,48.666666666666664,10.184615384615386,25.0,4.607,0.0,16.666666666666668,2016,2,Winter
2016-02-26,0.025549,0.6680556666666666,0.8950756666666667,32.310145,40.0,12.0,4.666666666666667,49.333333333333336,14.192307692307692,24.0,4.161,0.0,16.851851851851855,2016,2,Winter
2016-02-27,0.027470666666666668,0.45277800000000007,0.6235836666666666,22.14545466666667,42.666666666666664,7.666666666666667,2.6666666666666665,33.666666666666664,15.589473684210526,22.0,6.6659999999999995,0.0,16.48148148148148,2016,2,Winter
2016-02-28,0.03301966666666667,0.397222,0.5112376666666666,17.444268666666666,45.333333333333336,8.0,1.6666666666666667,28.666666666666668,19.023076923076925,10.0,6.0600000000000005,0.0,16.975308641975307,2016,2,Winter
2016-02-29,0.03049,0.38611100000000004,0.421591,21.670750666666663,48.333333333333336,5.666666666666667,1.3333333333333333,34.333333333333336,20.36923076923077,16.0,5.412999999999999,0.0,17.65432098765432,2016,2,Winter
2016-03-01,0.02712133333333333,0.4835393333333333,0.41226566666666664,26.019769,43.666666666666664,7.333333333333333,1.3333333333333333,43.0,26.05,21.0,5.099,0.0,17.75252525252525,2016,3,Spring
2016-03-02,0.025755666666666666,0.5015526666666666,0.677399,24.976014666666668,39.666666666666664,9.333333333333334,3.6666666666666665,46.333333333333336,22.516666666666666,20.0,6.106,0.0,16.464646464646464,2016,3,Spring
2016-03-03,0.022862666666666667,0.361111,0.5769433333333334,20.298551,32.0,6.0,3.3333333333333335,31.666666666666668,16.233333333333334,29.0,5.3469999999999995,0.0,15.303030303030305,2016,3,Spring
2016-03-04,0.027823666666666635,0.3416666666666666,0.382071,17.565019666666668,34.333333333333336,5.666666666666667,1.0,26.0,14.488888888888889,22.0,5.548,0.0,13.913043478260867,2016,3,Spring
2016-03-05,0.02261775,0.21463825,0.20914025,11.69239125,25.75,3.25,0.75,20.25,8.815384615384614,14.0,8.658,0.06611111111111112,12.367149758454106,2016,3,Spring
2016-03-06,0.0364705,0.11249999999999998,0.1762435,5.7706522499999995,41.75,1.75,0.25,15.25,5.791666666666667,7.0,12.505,0.893728813559322,10.507246376811594,2016,3,Spring
2016-03-07,0.02964725,0.18854175,0.17381425,12.1847825,38.25,3.25,0.25,23.5,4.685714285714286,4.0,10.559000000000001,0.37655172413793103,6.642512077294687,2016,3,Spring
2016-03-08,0.02370575,0.3208335,0.47234825,18.1579545,32.75,6.0,2.0,35.5,5.8999999999999995,6.0,9.282,0.13241379310344828,10.241545893719806,2016,3,Spring
2016-03-09,0.022269749999999998,0.39166675,0.41397399999999995,21.716798250000004,32.75,6.75,1.75,31.0,8.746153846153847,7.0,6.107,0.0005660377358490566,14.202898550724639,2016,3,Spring
2016-03-10,0.01894125,0.5493127499999999,0.5811722500000001,23.82969175,30.25,10.25,1.5,42.0,9.778947368421052,10.0,4.8549999999999995,0.0,16.44927536231884,2016,3,Spring
2016-03-11,0.031441250000000004,0.29166675,0.32411075,12.9130435,34.25,5.25,1.0,24.5,6.9,15.0,10.001,0.17716981132075474,10.072463768115941,2016,3,Spring
2016-03-12,0.02688225,0.2447915,0.26660925,11.90217375,36.75,4.0,0.5,26.5,7.207692307692308,7.0,7.74,0.31810344827586207,9.347826086956523,2016,3,Spring
2016-03-13,0.036720749999999996,0.2864585,0.27922425,9.579348,38.5,5.5,0.5,22.75,6.9739130434782615,11.0,7.561,0.0024528301886792454,10.193236714975846,2016,3,Spring
2016-03-14,0.02048525,0.18020825,0.247159,12.948913000000001,32.0,3.5,0.75,27.5,5.658333333333334,9.0,10.447,0.024035087719298246,12.681159420289857,2016,3,Spring
2016-03-15,0.0219705,0.47916675,0.5598482499999999,23.6170455,37.25,8.5,1.5,38.75,9.408333333333333,13.0,5.39,0.009454545454545455,15.579710144927535,2016,3,Spring
2016-03-16,0.0287795,0.56354175,0.8339015000000001,30.124999749999997,50.0,10.0,3.25,53.75,10.321052631578947,22.0,4.742,0.0,17.77777777777778,2016,3,Spring
2016-03-17,0.040647249999999996,0.521875,0.702841,22.69239125,52.5,8.75,2.75,38.25,11.384615384615385,23.0,5.257,0.0,18.26086956521739,2016,3,Spring
2016-03-18,0.0433675,0.26666650000000003,0.28522725,13.5232215,50.25,3.75,0.75,21.25,16.123076923076923,25.0,5.792,0.0,16.714975845410628,2016,3,Spring
2016-03-19,0.04247025,0.2854165,0.19242425,12.405780499999999,54.75,4.25,0.25,20.25,20.14090909090909,23.0,5.213,0.0,16.13526570048309,2016,3,Spring
2016-03-20,0.0424115,0.33229175,0.24526550000000003,11.6665515,62.0,5.25,0.75,18.5,22.866666666666664,17.0,5.726000000000001,0.0,15.410628019323674,2016,3,Spring
2016-03-21,0.025367749999999998,0.26249975,0.2541665,13.134930500000001,30.25,4.25,0.75,21.75,10.491666666666667,19.0,8.008,0.0,13.067632850241544,2016,3,Spring
2016-03-23,0.02548525,0.35520825,0.42329550000000005,19.65834975,40.75,6.5,0.5,38.25,6.766666666666667,19.0,7.312,0.0,13.357487922705312,2016,3,Spring
2016-03-24,0.025073750000000002,0.490625,0.5551794999999999,25.95652175,40.75,8.75,1.25,44.0,7.961538461538462,19.0,6.622,0.0,16.159420289855074,2016,3,Spring
2016-03-25,0.03375,0.47500000000000003,0.515341,21.771739000000004,43.0,8.5,1.75,36.0,9.138095238095238,21.0,8.588,0.0,16.521739130434785,2016,3,Spring
2016-03-26,0.04052925,0.2791665,0.2517045,12.1619565,52.25,4.0,1.0,23.0,12.633333333333333,18.0,6.51,0.0,15.676328502415458,2016,3,Spring
2016-03-27,0.04705925,0.2083335,0.14924249999999994,6.1989135,49.75,2.75,0.25,10.0,15.318181818181818,22.0,6.487,0.0037254901960784314,15.02415458937198,2016,3,Spring
2016-03-28,0.035235249999999996,0.16770825,0.17348449999999999,7.441205750000001,39.25,1.75,0.25,13.75,9.676470588235293,29.0,11.742999999999999,0.006226415094339623,10.02415458937198,2016,3,Spring
2016-03-29,0.031926500000000003,0.25,0.23693175,11.2602275,36.75,4.0,0.25,25.5,7.25,11.0,9.282,0.013333333333333332,7.5603864734299515,2016,3,Spring
2016-03-30,0.026862499999999997,0.24708325,0.22758825,12.539081,37.0,4.5,0.25,29.5,7.233333333333333,16.0,6.444,0.022222222222222223,8.429951690821254,2016,3,Spring
2016-03-31,0.030286,0.374375,0.55079375,17.02010875,38.0,7.25,1.75,28.5,8.360869565217392,19.0,7.873,0.0007547169811320754,11.956521739130434,2016,3,Spring
2016-04-01,0.03179075,0.33177075,0.2766735,15.47745975,44.75,6.0,1.0,28.5,11.484615384615385,20.0,5.66,0.0,14.541062801932364,2016,4,Spring
2016-04-02,0.0363085,0.43125,0.358671,18.757312,58.0,7.5,1.25,30.75,13.607692307692307,20.0,5.391,0.0,17.004830917874397,2016,4,Spring
2016-04-03,0.03417625,0.39583325,0.332642,15.83670975,56.5,6.0,1.75,29.0,9.95,14.0,5.704,0.0,17.77777777777778,2016,4,Spring
2016-04-04,0.02988225,0.42083325,0.52550225,21.47712425,43.0,7.25,2.25,38.75,10.169230769230769,24.0,7.203999999999999,0.0,17.929292929292924,2016,4,Spring
2016-04-05,0.04028825,0.47291675,0.748409,25.741894249999998,65.0,7.5,3.5,39.0,11.353846153846153,26.0,5.415000000000001,0.0,19.974747474747474,2016,4,Spring
2016-04-06,0.02835425,0.39285725,0.5207219999999999,20.446791500000003,39.0,6.5,2.0,34.0,11.804761904761905,29.0,7.225,0.0,20.454545454545453,2016,4,Spring
2016-04-07,0.02471275,0.37745124999999996,0.228734,20.310544,27.25,6.25,0.25,35.25,15.461538461538462,19.0,5.257,0.019444444444444445,14.545454545454545,2016,4,Spring
2016-04-08,0.022838,0.2375,0.1585145,13.870158250000001,28.5,3.25,0.25,22.75,11.745454545454544,8.0,5.257,0.09559322033898304,12.222222222222221,2016,4,Spring
2016-04-09,0.01975225,0.257738,0.112953,12.03246325,28.5,3.5,0.25,22.0,6.2176470588235295,3.0,6.843999999999999,0.14413793103448275,11.414141414141415,2016,4,Spring
2016-04-10,0.026617750000000003,0.2770835,0.1738225,9.711363500000001,35.5,4.75,1.0,22.5,6.007692307692308,8.0,6.756,0.08413793103448276,12.17171717171717,2016,4,Spring
2016-04-11,0.030044,0.25520825,0.19873174999999998,11.50460625,37.0,3.75,0.75,21.75,6.915384615384616,11.0,5.794,0.01709090909090909,13.585858585858585,2016,4,Spring
2016-04-12,0.028594249999999998,0.31125,0.37348499999999996,13.82307,34.25,6.0,1.75,26.0,7.623809523809523,15.0,7.1129999999999995,0.0014814814814814814,14.797979797979796,2016,4,Spring
2016-04-13,0.0320335,0.26324400000000003,0.15056825,11.26601,38.25,4.25,0.0,23.0,9.476923076923077,15.0,8.882,0.0,14.67171717171717,2016,4,Spring
2016-04-14,0.03816175,0.28199399999999997,0.9306159999999999,14.91393275,41.5,5.0,10.0,25.25,12.069230769230769,47.0,12.035,0.0,14.040404040404042,2016,4,Spring
2016-04-16,0.0332645,0.346875,0.6242920000000001,17.61521725,48.75,6.0,3.0,34.75,7.300000000000001,13.0,7.8069999999999995,0.0,18.10606060606061,2016,4,Spring
2016-04-17,0.041897,0.42905699999999997,0.48535074999999994,17.448913,79.0,8.0,1.5,33.75,8.325000000000001,21.0,7.156000000000001,0.0,19.696969696969695,2016,4,Spring
2016-04-18,0.0382645,0.46562475000000003,0.6136772500000001,25.61195625,73.25,8.25,1.5,45.75,9.32857142857143,25.0,5.433999999999999,0.0,20.757575757575758,2016,4,Spring
2016-04-19,0.040102750000000006,0.50625,0.6613637499999999,28.15227275,80.25,9.0,1.25,48.0,10.654545454545454,25.0,5.682,0.0,21.237373737373744,2016,4,Spring
2016-04-20,0.0362645,0.5166665,0.6420045000000001,27.226235250000002,58.5,9.75,3.0,51.25,9.174999999999999,21.0,6.621,0.0,20.025252525252526,2016,4,Spring
2016-04-21,0.0278825,0.38125000000000003,0.5484307500000001,19.102618750000005,37.25,7.0,1.75,39.75,7.205882352941177,34.0,7.292999999999999,0.0,18.88888888888889,2016,4,Spring
2016-04-22,0.03500475,0.224851,0.37743974999999996,9.6820275,36.75,3.0,0.75,18.75,6.553846153846154,33.0,11.117,0.0,15.126262626262625,2016,4,Spring
2016-04-23,0.035691,0.25104175,0.29372525,10.19347825,47.5,3.75,0.75,23.0,7.261538461538462,17.0,10.11,0.0,14.74747474747475,2016,4,Spring
2016-04-24,0.044559,0.284375,0.241996,8.15938725,49.75,4.75,1.0,19.75,8.969565217391304,17.0,10.2,0.0,15.0,2016,4,Spring
2016-04-26,0.0418675,0.27038675,0.25900199999999995,12.491778,52.5,4.5,0.5,22.5,10.46923076923077,18.0,9.350999999999999,0.02690909090909091,12.681159420289857,2016,4,Spring
2016-04-27,0.04048775,0.26097750000000003,0.264674,11.56789125,43.25,4.75,0.5,30.75,10.378947368421052,24.0,11.633,0.0012962962962962963,13.333333333333334,2016,4,Spring
2016-04-28,0.036374500000000004,0.215625,0.157318,9.83260875,41.5,2.75,0.0,23.25,9.715384615384615,16.0,10.087,0.0007547169811320754,12.270531400966185,2016,4,Spring
2016-04-29,0.037897,0.22083325,0.15582175,9.3249015,42.5,2.5,0.25,19.25,10.876923076923077,20.0,8.903,0.0,13.574879227053138,2016,4,Spring
2016-04-30,0.036706,0.19583325000000001,0.16150350000000002,7.787500250000001,44.5,2.25,0.25,13.5,9.7,14.0,7.875,0.0077777777777777776,13.043478260869566,2016,4,Spring
2016-05-01,0.0364265,0.24791674999999996,0.1714555,7.3010375000000005,44.0,4.0,0.0,16.75,12.338461538461539,16.0,5.974,0.0030188679245283017,15.265700483091788,2016,5,Spring
2016-05-02,0.03263225,0.27187525,0.21888524999999992,12.12109675,43.0,4.0,0.25,21.25,15.423076923076923,18.0,6.108,0.001153846153846154,17.14975845410628,2016,5,Spring
2016-05-03,0.036044,0.32897725,0.46079549999999997,15.153409000000002,46.5,6.0,1.25,28.75,13.61111111111111,19.0,6.152,0.0,19.033816425120772,2016,5,Spring
2016-05-04,0.03550025,0.24062525,0.17380950000000006,10.6894575,39.25,3.5,0.0,19.25,12.13846153846154,28.0,7.8740000000000006,0.0,15.845410628019323,2016,5,Spring
2016-05-05,0.0281765,0.17604175,0.16401525,7.35760875,32.0,2.0,0.25,18.5,6.783333333333334,20.0,9.059999999999999,0.01759259259259259,11.78743961352657,2016,5,Spring
2016-05-06,0.0291615,0.20729175,0.160672,9.279347750000001,33.0,2.5,0.0,19.25,5.166666666666667,8.0,7.361,0.10363636363636364,11.183574879227052,2016,5,Spring
2016-05-07,0.03101475,0.21458325,0.17409425,8.65869575,36.5,3.25,0.25,19.5,5.2153846153846155,8.0,8.075,0.14055555555555554,11.714975845410628,2016,5,Spring
2016-05-08,0.03142625,0.21770824999999996,0.15890175,6.1130435,35.25,3.5,0.0,14.25,5.108333333333333,10.0,8.478,0.004814814814814815,12.705314009661837,2016,5,Spring
2016-05-09,0.030851,0.20833324999999997,0.19053025000000004,9.323188250000001,34.75,2.5,0.25,19.0,5.815789473684211,13.0,7.18,0.0,14.154589371980677,2016,5,Spring
2016-05-10,0.03797075,0.25565475,0.18125,10.9647725,39.5,4.25,0.25,22.25,8.746153846153847,19.0,6.866,0.0,15.434782608695652,2016,5,Spring
2016-05-11,0.040283,0.2020835,0.15401525,8.39765225,43.0,2.5,0.25,14.75,12.241666666666667,26.0,6.711,0.0,18.454106280193237,2016,5,Spring
2016-05-12,0.032394,0.18660725,0.27866749999999996,11.54954125,39.75,2.25,1.0,21.75,12.028571428571428,23.0,6.218999999999999,0.0,20.94202898550725,2016,5,Spring
2016-05-13,0.046529749999999974,0.22645825,0.35613625000000004,10.834719,54.0,3.0,1.75,17.25,14.007692307692308,24.0,7.225,0.0,19.589371980676326,2016,5,Spring
2016-05-14,0.036902,0.1875,0.2483586666666667,5.642665666666666,38.0,2.0,0.3333333333333333,9.0,11.86923076923077,22.0,9.216,0.0,16.980676328502415,2016,5,Spring
2016-05-15,0.032765,0.1625,0.26666666666666666,4.513982333333333,35.666666666666664,1.6666666666666667,0.3333333333333333,11.0,7.021052631578947,20.0,10.983,0.0005555555555555556,15.02415458937198,2016,5,Spring
